ERROR,Product Category,id,partner_id,partner_invoice_id,partner_shipping_id,name,date_order,pricelist_id/id,order_line/sequence,order_line/type,order_line/name,order_line/special_info,order_line/product_id,order_line/product_uom_qty,order_line/salesman_id/id,order_line/price_unit,order_line/product_uom
OK,MEADOW,sale_order_1006117,มีชัยจักรยาน,มีชัยจักรยาน,มีชัยจักรยาน,1003812,2012-12-25,product.list0,30,from stock,"จักรยาน MEADOW CITY รุ่น CITY LYNX 24"" สีแดง",,MCL24R,3,base.user_root,1800,คัน
OK,MEADOW,sale_order_1006117,มีชัยจักรยาน,มีชัยจักรยาน,มีชัยจักรยาน,1003812,2012-12-25,product.list0,40,from stock,"จักรยาน MEADOW CITY รุ่น CITY LYNX 24"" สีน้ำเงิน",,MCL24B,3,base.user_root,1800,คัน
OK,MEADOW,sale_order_1006117,มีชัยจักรยาน,มีชัยจักรยาน,มีชัยจักรยาน,1003812,2012-12-25,product.list0,50,from stock,"จักรยาน MEADOW CITY รุ่น CITY LYNX 24"" สีชมพู",,MCL24P,4,base.user_root,1800,คัน
OK,MEADOW,sale_order_1006117,มีชัยจักรยาน,มีชัยจักรยาน,มีชัยจักรยาน,1003812,2012-12-25,product.list0,60,from stock,"จักรยาน MEADOW CITY รุ่น CITY LYNX 24"" สีดำ",,MCL24K,2,base.user_root,1800,คัน
OK,MEADOW,sale_order_1006117,มีชัยจักรยาน,มีชัยจักรยาน,มีชัยจักรยาน,1003812,2012-12-25,product.list0,70,from stock,"จักรยาน MEADOW MTB รุ่น POWERSHOT 26"" MY13 สีเทา",,MPS26G13,1,base.user_root,3246,คัน
OK,MEADOW,sale_order_1006117,มีชัยจักรยาน,มีชัยจักรยาน,มีชัยจักรยาน,1003812,2012-12-25,product.list0,80,from stock,"จักรยาน MEADOW MTB รุ่น POWERSHOT 26"" MY13 สีแดง",,MPS26R13,2,base.user_root,3246,คัน
OK,MEADOW,sale_order_1006118,"เทพเจริญทรัพย์, ร้าน","เทพเจริญทรัพย์, ร้าน","เทพเจริญทรัพย์, ร้าน",1003813,2012-12-25,product.list0,30,from stock,"จักรยานสามล้อ MEADOW รุ่น CITY LYNX 20"" 3W สีชมพู",,MC320P,1,base.user_root,4485,คัน
OK,OPTIMA,sale_order_1006125,"แฟ็ตฟรี, ร้านจักรยาน","แฟ็ตฟรี, ร้านจักรยาน","แฟ็ตฟรี, ร้านจักรยาน",1003820,2012-12-26,product.list0,10,from stock,"จักรยาน OPTIMA MTB ALLOY รุ่น NOVA 3000 Size S (15"") สีแดง",,OP13NV3000SR,1,base.user_root,8918,คัน
OK,OPTIMA,sale_order_1006125,"แฟ็ตฟรี, ร้านจักรยาน","แฟ็ตฟรี, ร้านจักรยาน","แฟ็ตฟรี, ร้านจักรยาน",1003820,2012-12-26,product.list0,20,from stock,"จักรยาน OPTIMA MTB ALLOY รุ่น NOVA 3000 Size S (15"") สีดำ",,OP13NV3000SK,1,base.user_root,8918,คัน
OK,OPTIMA,sale_order_1006125,"แฟ็ตฟรี, ร้านจักรยาน","แฟ็ตฟรี, ร้านจักรยาน","แฟ็ตฟรี, ร้านจักรยาน",1003820,2012-12-26,product.list0,30,from stock,"จักรยาน OPTIMA MTB ALLOY รุ่น NOVA 3000 Size S (15"") สีขาว",,OP13NV3000SW,1,base.user_root,8918,คัน
OK,OPTIMA,sale_order_1006125,"แฟ็ตฟรี, ร้านจักรยาน","แฟ็ตฟรี, ร้านจักรยาน","แฟ็ตฟรี, ร้านจักรยาน",1003820,2012-12-26,product.list0,40,from stock,"จักรยาน OPTIMA MTB ALLOY รุ่น NOVA 4000 Size S (15"") สีแดง",,OP13NV4000SR,1,base.user_root,11785,คัน
OK,OPTIMA,sale_order_1006125,"แฟ็ตฟรี, ร้านจักรยาน","แฟ็ตฟรี, ร้านจักรยาน","แฟ็ตฟรี, ร้านจักรยาน",1003820,2012-12-26,product.list0,50,from stock,"จักรยาน OPTIMA MTB ALLOY รุ่น NOVA 4000 Size S (15"") สีดำ",,OP13NV4000SK,1,base.user_root,11785,คัน
OK,OPTIMA,sale_order_1006125,"แฟ็ตฟรี, ร้านจักรยาน","แฟ็ตฟรี, ร้านจักรยาน","แฟ็ตฟรี, ร้านจักรยาน",1003820,2012-12-26,product.list0,60,from stock,"จักรยาน OPTIMA MTB ALLOY รุ่น NOVA 4000 Size S (15"") สีขาว",,OP13NV4000SW,1,base.user_root,11785,คัน
OK,FIXED GEAR PART,sale_order_1006125,"แฟ็ตฟรี, ร้านจักรยาน","แฟ็ตฟรี, ร้านจักรยาน","แฟ็ตฟรี, ร้านจักรยาน",1003820,2012-12-26,product.list0,70,from stock,ชุดเบรค CALIPER อัลลอย WINZIP หน้า/หลัง สีดำ,,BRKCLPRK,5,base.user_root,350,ชุด
OK,MEADOW,sale_order_1006127,เอี่ยมเจริญ,เอี่ยมเจริญ,เอี่ยมเจริญ,1003822,2012-12-26,product.list0,10,from stock,"จักรยานสามล้อ MEADOW รุ่น CITY LYNX 20"" 3W สีฟ้า",,MC320SB,1,base.user_root,4485,คัน
OK,OPTIMA,sale_order_1006127,เอี่ยมเจริญ,เอี่ยมเจริญ,เอี่ยมเจริญ,1003822,2012-12-26,product.list0,20,from stock,"จักรยาน OPTIMA MTB ALLOY รุ่น NOVA 3000 Size M (17"") สีขาว",,OP13NV3000MW,1,base.user_root,8918,คัน
OK,MEADOW,sale_order_1006127,เอี่ยมเจริญ,เอี่ยมเจริญ,เอี่ยมเจริญ,1003822,2012-12-26,product.list0,30,from stock,"จักรยาน MEADOW FOLDING รุ่น MOVE SMART 20"" MY12 สีฟ้า YS-7603",,MMS20SB,1,base.user_root,2530,คัน
OK,MEADOW,sale_order_1006127,เอี่ยมเจริญ,เอี่ยมเจริญ,เอี่ยมเจริญ,1003822,2012-12-26,product.list0,40,from stock,"จักรยาน MEADOW FOLDING รุ่น MOVE SMART 20"" MY12 สีขาว YS-775",,MMS20W,1,base.user_root,2530,คัน
OK,SKD,sale_order_1006129,"สินสุนันท์, ร้าน","สินสุนันท์, ร้าน","สินสุนันท์, ร้าน",1003824,2012-12-26,product.list0,50,from stock,"SKD จักรยานเด็ก JOCKEY รุ่น X-GEN 16"" สีฟ้า",,JXG16SB,4,base.user_root,2140,คัน
OK,MEADOW,sale_order_1006135,"ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.",1003830,2012-12-26,product.list0,10,from stock,"จักรยานสามล้อ MEADOW รุ่น CITY LYNX 20"" 3W สีแดง",,MC320R,5,base.user_root,4485,คัน
OK,MEADOW,sale_order_1006135,"ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.",1003830,2012-12-26,product.list0,20,from stock,"จักรยานสามล้อ MEADOW รุ่น CITY LYNX 20"" 3W สีฟ้า",,MC320SB,5,base.user_root,4485,คัน
OK,MEADOW,sale_order_1006135,"ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.",1003830,2012-12-26,product.list0,40,from stock,"จักรยานสามล้อ MEADOW รุ่น CITY LYNX 20"" 3W สีบรอนซ์",,MC320S,5,base.user_root,4485,คัน
OK,EBIKE,sale_order_1006135,"ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.",1003830,2012-12-26,product.list0,50,from stock,"จักรยานไฟฟ้า MEADOW รุ่น I- LYNX 20"" สีแดง",,EBK003,1,base.user_root,8906,คัน
OK,EBIKE,sale_order_1006135,"ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.",1003830,2012-12-26,product.list0,51,from stock,"จักรยานไฟฟ้า MEADOW รุ่น I- LYNX 20"" สีแดง",,EBK003,1,base.user_root,8906,คัน
OK,EBIKE,sale_order_1006135,"ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.",1003830,2012-12-26,product.list0,52,from stock,"จักรยานไฟฟ้า MEADOW รุ่น I- LYNX 20"" สีแดง",,EBK003,1,base.user_root,8906,คัน
OK,EBIKE,sale_order_1006135,"ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.",1003830,2012-12-26,product.list0,53,from stock,"จักรยานไฟฟ้า MEADOW รุ่น I- LYNX 20"" สีแดง",,EBK003,1,base.user_root,8906,คัน
OK,EBIKE,sale_order_1006135,"ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.",1003830,2012-12-26,product.list0,60,from stock,"จักรยานไฟฟ้า MEADOW รุ่น I- LYNX 20"" สีน้ำเงิน",,EBK004,1,base.user_root,8906,คัน
OK,EBIKE,sale_order_1006135,"ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.",1003830,2012-12-26,product.list0,61,from stock,"จักรยานไฟฟ้า MEADOW รุ่น I- LYNX 20"" สีน้ำเงิน",,EBK004,1,base.user_root,8906,คัน
OK,EBIKE,sale_order_1006135,"ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.",1003830,2012-12-26,product.list0,62,from stock,"จักรยานไฟฟ้า MEADOW รุ่น I- LYNX 20"" สีน้ำเงิน",,EBK004,1,base.user_root,8906,คัน
OK,EBIKE,sale_order_1006135,"ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.",1003830,2012-12-26,product.list0,63,from stock,"จักรยานไฟฟ้า MEADOW รุ่น I- LYNX 20"" สีน้ำเงิน",,EBK004,1,base.user_root,8906,คัน
OK,EBIKE,sale_order_1006135,"ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.",1003830,2012-12-26,product.list0,70,from stock,"จักรยานไฟฟ้า MEADOW รุ่น I- LYNX 20"" สีชมพู",,EBK001,1,base.user_root,8906,คัน
OK,EBIKE,sale_order_1006135,"ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.",1003830,2012-12-26,product.list0,71,from stock,"จักรยานไฟฟ้า MEADOW รุ่น I- LYNX 20"" สีชมพู",,EBK001,1,base.user_root,8906,คัน
OK,EBIKE,sale_order_1006135,"ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.",1003830,2012-12-26,product.list0,72,from stock,"จักรยานไฟฟ้า MEADOW รุ่น I- LYNX 20"" สีชมพู",,EBK001,1,base.user_root,8906,คัน
OK,EBIKE,sale_order_1006135,"ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.",1003830,2012-12-26,product.list0,73,from stock,"จักรยานไฟฟ้า MEADOW รุ่น I- LYNX 20"" สีชมพู",,EBK001,1,base.user_root,8906,คัน
OK,EBIKE,sale_order_1006135,"ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.",1003830,2012-12-26,product.list0,80,from stock,"จักรยานไฟฟ้า MEADOW รุ่น I- LYNX 20"" สีดำ",,EBK002,1,base.user_root,8906,คัน
OK,EBIKE,sale_order_1006135,"ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.",1003830,2012-12-26,product.list0,81,from stock,"จักรยานไฟฟ้า MEADOW รุ่น I- LYNX 20"" สีดำ",,EBK002,1,base.user_root,8906,คัน
OK,EBIKE,sale_order_1006135,"ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.",1003830,2012-12-26,product.list0,82,from stock,"จักรยานไฟฟ้า MEADOW รุ่น I- LYNX 20"" สีดำ",,EBK002,1,base.user_root,8906,คัน
OK,EBIKE,sale_order_1006135,"ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.","ชัยชนะ ออโต้ไบท์, หจก.",1003830,2012-12-26,product.list0,90,from stock,"จักรยานไฟฟ้า MEADOW รุ่น I- LYNX 24"" สีแดง",,EBK007,1,base.user_root,9596,คัน
